Area,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,Freq,Temp,Loss,Classification
0.039504599999999994,6.000000000000138e-05,6.320198320809259,1.8448415904640325,0.25448035739997465,0.2938813948801394,0.3104762560916833,0.12087250120938606,0.05401393350020107,0.11549173864229326,0.07364291274132148,0.00396634793153617,0.05227229512086702,0.04823427869483602,0.010722499260312431,0.024159426297561733,0.03205643081549703,0.01455658786389103,0.00959966844180709,0.021241085386701823,0.014378816265966956,0.0017583228748999748,0.013553721912454167,0.012805895778136863,0.002488958949959332,0.007874997703543883,0.010488739519749714,0.004652617282264614,0.00392038058730893,0.00820202787030946,0.005618431708778654,0.001016643036681084,0.005994486674759101,396820,90,11449.5,0
1.6466689400000003,9.999999999782318e-06,44.14200820434577,4.9312876898242655,0.6421449301651121,2.079512324876094,2.6898155680446245,0.8673427997585648,0.10767395552661647,0.3342507815233195,0.5268670796523202,0.014880078491399757,0.3423118958053244,0.12138805352584355,0.031795549754946854,0.1645314358356645,0.27002150897786115,0.10873248215829184,0.012505473881575599,0.061007951791432063,0.09944665402088078,0.005378191898643783,0.08235583300113254,0.03995686682294039,0.00930648178603473,0.04855858973068634,0.08227310919727848,0.038018305695339746,0.005128137804600277,0.020182685156559497,0.03215960048341629,0.0034380433169344535,0.03614260070880083,316450,25,512190.42,2
0.11701348500000003,0.00011999999999996923,13.837924116435792,3.46645237977353,0.3652144388260394,0.21008545129566195,0.013194715086369978,0.07927098872526095,0.0690187270610484,0.20885596536070766,0.1610182359151683,0.005237783352167726,0.11345620963922193,0.09364456527614122,0.018022240532683205,0.019083153500191647,0.0067039873668357465,0.008762817103551285,0.010538129397877455,0.03578272268695715,0.03083655245580876,0.0024322998750114727,0.028684978365800244,0.025688743851354213,0.00515188311168161,0.007274664873719574,0.005641265957493255,0.0027884630949591717,0.003227578014760765,0.011491754637413469,0.010581571244425322,0.0013361144732018252,0.012113797358338322,316450,25,29954.18,0
0.6210240300000001,6.000000000004027e-05,42.09796609071685,3.4249001949599753,4.739816445088556,3.6447849781888237,0.02597580726755808,1.6345621803082502,0.8668589017108133,0.20434027950365516,0.5317651787767114,0.0020337039565982455,0.3410533578790174,0.09912697362903317,0.2505625220426136,0.2916803147957899,0.007639097657840817,0.22885859964327251,0.14454665885419177,0.03687080418576971,0.11959647376331677,0.0013872104600371996,0.08950460182552043,0.029896706482722624,0.07803721676609013,0.0965097418728313,0.0038068168577144916,0.08511298611523511,0.056149359552912094,0.013831247579516742,0.050276385718842596,0.0006312081849192656,0.038777298990964645,99950,50,53953.94,2
0.12477957000000002,0.0001099999999999756,18.110560262185334,6.278285598696592,2.047093336064373,0.396751605231734,0.02358099076642137,0.1773475063546283,0.37531447140022417,0.38951904578446134,0.219352909609207,0.004495642658389971,0.15298886254199226,0.17422386340652193,0.10776060582089408,0.03189288343931478,0.004071896582085467,0.02476242319110322,0.06260473805195549,0.07534227678695964,0.047224178621665204,0.0023167841151877054,0.04191951472034648,0.051392969365316676,0.033364487418910425,0.010666293696917802,0.0026558598243116007,0.009375723981242288,0.02415661661002656,0.02945039996434041,0.019410423424727635,0.0016791998153569236,0.018779453909060457,125920,50,11780.23,0
3.1638042950000003,0.00010999999999969281,78.3912631620364,8.932519493520935,1.1878326708422868,3.6227435446071947,4.850346435694128,1.6381818890265931,0.19458793578379396,0.5776170016079821,0.9901052402401916,0.021695549212559694,0.631470833622786,0.23838283282849543,0.07197751425274804,0.28748390192729817,0.532103610994983,0.2313330768532305,0.03081180516008503,0.11593914004234102,0.22258072847135235,0.012223582853370312,0.16600003278957967,0.06757954492448015,0.02486036275658069,0.09391564231757371,0.18738951912575005,0.08779361646557937,0.011988003140197188,0.046666249161745096,0.0940757006107775,0.00823508836461912,0.07163081531262373,89090,50,254147.45,2
0.4284134899999999,0.00028000000000001515,27.722592183587263,3.0460513027424096,0.42276380601561814,1.3263822023876997,1.7040312063750473,0.5414876132280018,0.06668330417420591,0.22902643178529722,0.347815764195356,0.011354440950140087,0.2174027405472987,0.06657532995782182,0.02486228078050525,0.11330228429506212,0.18239954803817754,0.06715047104267102,0.008803739327717828,0.05063395241973503,0.07485179894217792,0.005628802892810857,0.05427786487344691,0.015447422509934266,0.00809297115448456,0.03848607465808093,0.06007591779766771,0.022392243857699987,0.001988019026110333,0.021293135990768004,0.029275691962403823,0.003048450142219989,0.022568251962211898,199210,25,77464.48,2
0.05604854999999999,9.999999999997031e-05,17.16769553363641,4.363377228710439,0.5035714603935277,0.2266572410212452,0.006713109987234637,0.11013532944092545,0.08979827955933994,0.2752065914538274,0.21785005719407885,0.004108472617808981,0.1399588820403325,0.120956992834054,0.028057671250311188,0.016902596097263103,0.002315265145895033,0.016428252616146555,0.014406341310974492,0.054075288643856856,0.04931401826584049,0.002384675188064376,0.03713229780033736,0.03530776335295347,0.009126024796819489,0.0050547640449454334,0.0011768244318883783,0.0066706848830362635,0.00528755114788431,0.02213312407813833,0.021109187630853454,0.0015685772688223605,0.016271574801281875,89120,70,3324.01,0
0.19605215999999986,2.9999999999995742e-05,31.729880097738256,4.902577946180584,2.1892180447378036,1.998187863626997,0.003088369445187114,0.8883631846515577,0.4043490948803938,0.30885203416772034,0.3951788909056483,0.0008297012786129458,0.26445108152247854,0.1373940534258034,0.11649795918311007,0.16288551679489513,0.00016964070488496852,0.12427449267021418,0.06844972291258669,0.060294446162166115,0.08787639879122969,0.00047846682176134016,0.07190422314407777,0.0404940291340836,0.03676176885872332,0.05488920397616262,0.00033371789233434555,0.04635639778264088,0.026740282806331315,0.024501239087968724,0.03718865598964099,0.000554608624847851,0.0322864371589568,63100,90,9721.47,0
0.37715348500000007,9.000000000004035e-05,12.524061817886164,5.949558130830732,3.6315743959111195,2.3884132098289097,1.5973065678148404,1.0449985446999577,0.6425300346129846,0.34762352018047976,0.13393550445196975,0.016325821346496728,0.11385866051192811,0.1696404153744851,0.1926755027215466,0.19010670719602452,0.16970441472336653,0.13768268146941468,0.10015782660598896,0.060744001552487846,0.024050320785012236,0.007651145039099032,0.032272022553920005,0.04916106637772168,0.05841595669657196,0.06036929808579552,0.0560913996033507,0.04709506608686122,0.034977712339865,0.021458625777718635,0.00799360337643618,0.004887129543827389,0.014993765749718748,282480,50,83295.54,0
1.041494695,1.0000000000011627e-05,43.19900526445527,10.818484750861337,1.1637350848913472,0.5802624570779537,0.04083749649480453,0.2811581133115275,0.23990469347672647,0.6961723316561539,0.5254006421373674,0.015323824864772248,0.3552239693000248,0.28554432870403074,0.05414026923083351,0.04092402703884999,0.01540763615328604,0.04200891109203748,0.04332121589598609,0.1377989287468745,0.11366878043900924,0.007053406998108605,0.09394532507568125,0.07853998401629021,0.01561198477926789,0.011231498530462661,0.008568081101952243,0.01602397783485873,0.01854992382323031,0.05531475734859131,0.045190063605099404,0.0041854652704794585,0.0401812263580481,141250,50,106875.25,0
0.00996859500000001,1.0000000000038695e-05,9.012937656515076,0.012252088870662252,0.00137271690297841,0.00043683769765263264,0.0019305901066462613,0.0001534241257141603,0.0017067522578953429,0.00023293195452850978,0.0005008886760755037,0.00017362294538575805,0.00017102982343130717,0.00011602724263155683,0.000297043614226417,1.7799813530665177e-05,0.0006027259291401742,0.00014480294509056028,8.101326351589405e-05,7.705163147049999e-05,2.894339874789925e-05,8.210134468267164e-05,0.0002968550443009188,2.7524790829784853e-05,4.826986346840807e-05,0.00018331729799474274,0.00015591665082620527,4.624643189425609e-05,0.00012271938780841678,0.00011227090920779944,0.00014278520852600813,0.00024003864438525534,0.00013781424522263364,177820,50,1772.51,1
0.5518176349999999,1.000000000011235e-05,35.168499252142915,4.01304147660382,0.5204838377041671,1.6412158042908005,2.175835843432855,0.7243513800585237,0.08901710097881611,0.261615091051064,0.44077895524757,0.0027276671794190313,0.28512527986177993,0.10409218229850688,0.030411250723670857,0.13234224239092918,0.2380376020245846,0.10014190984313091,0.013749268206681882,0.053204064433008104,0.09830885946055144,0.0018081044235463484,0.07452374475823052,0.028886674601395223,0.010134251170063842,0.04421766156609391,0.08255582589741094,0.03637885685761351,0.005148930442232708,0.02214037669542132,0.040816601700757064,0.001434635706090047,0.031969180127088104,99930,25,52377.18,2
3.137364745,0.000189999999999846,72.66447834111965,9.470434660897018,2.966179185228348,1.3394042658863685,0.042293661413850964,0.7610453017145501,0.5658165707664806,0.65135137671308,0.8874401765377541,0.03423656655951705,0.5740431405541233,0.2230616194973894,0.1416688542639457,0.07706560982541764,0.007698202270293051,0.12243020581041528,0.08977887229494787,0.13083340905431176,0.18126904863295065,0.01568542687052607,0.1398859228389467,0.0525772729522959,0.0391584074260787,0.019085508622668522,0.0033115757239346793,0.04589678997315515,0.030754624470970004,0.050574654670100264,0.06581651490398156,0.009298208383883603,0.05385819071099811,224200,90,676051.8,2
0.017988999999999995,7.48099499014998e-18,9.92556879393687,3.456024312613143,1.1424132131842952,0.23079126136743386,0.019920791966638148,0.10275850791739542,0.21095601682903897,0.21860957635290895,0.12643791649087177,0.002570303848890359,0.08175248916648487,0.09541028002015621,0.05997593262981075,0.01869782133726553,0.0026575554328982526,0.014531590010289875,0.03603705419149239,0.04297119328901716,0.028269018485817615,0.000694461067383124,0.021640550568415434,0.0276240309361082,0.018612686055078948,0.006322409490152431,0.0013830060765773933,0.0058101726252766574,0.014314723793482757,0.017732831451579074,0.012218920864091265,0.0007551391070431612,0.009585337850040917,89160,70,1078.34,0
0.08238402000000002,6.00000000000187e-05,12.54807191166711,1.347030143310157,0.20081002459003644,0.6004944014922846,0.7648936660724337,0.2356141447160512,0.030495152014403767,0.10556483196774159,0.15291932120028714,0.008351486160754528,0.09556121493587365,0.02772572308249293,0.010023873224685245,0.05100159450795993,0.07790819678834807,0.02742178299950252,0.003514722555519322,0.021957710672780975,0.030247047776849098,0.004305466773725274,0.023834128216527625,0.00827746184909886,0.003023511428820289,0.01706934639705131,0.025093753657075425,0.008569424488116668,0.0015957622580845877,0.007963805419238782,0.010856688234010758,0.0028107031496656188,0.01104081181841004,354590,70,26789.49,2
0.021917285000000005,0.00016000000000001286,9.437834535206767,0.736632798087097,1.0747404381488184,0.8234041625537081,0.009019898994697271,0.3673008761231769,0.19288522474776712,0.04773728988984207,0.11644409113610203,0.003089856918283014,0.07966081764125085,0.019851583657463163,0.05824305834078761,0.06662656901723611,0.0023162531085789,0.05156206334221399,0.03164305859373261,0.00979379553500056,0.0254409967740627,0.001654645568674017,0.021810969047422524,0.005740302947096233,0.018639155932550305,0.022445593431132952,0.0012133639788468472,0.01894394288842922,0.012166641404221705,0.004172448223288782,0.010611042381946852,0.0008778452654209214,0.01001613624468129,112130,25,2048.1,2
0.3264455800000001,1.9999999999986175e-05,30.782795708407313,7.754358714273453,0.848790641321938,0.43155185767023385,0.011454811473613135,0.21021265966967198,0.14277383045594758,0.4804382141599641,0.3880509621732261,0.013405040329081533,0.2433827100911948,0.21177525203078731,0.04856595466255827,0.0310499642831036,0.004854295684304726,0.030547585817187754,0.021316534700634233,0.09055509073206247,0.08519788883477648,0.006720388620933509,0.061671196377522865,0.06001039383870074,0.016238752553648372,0.00892842549645486,0.003733084165393024,0.011017581092506288,0.007235054232863507,0.034487470922770144,0.03449502354574243,0.003975094170954123,0.024883175237178617,177930,90,44826.66,0
0.03196514499999999,0.00011000000000001853,8.260667517113781,1.1279564957628747,0.3310501728153764,0.1696846779731357,0.0035726325758491375,0.07512910769204613,0.06857270664419815,0.06104527463820874,0.10229244949575417,0.008241791183311224,0.06291674932760015,0.03332196482857944,0.013922257752666029,0.013701190327196057,0.0007565551770609759,0.008996171612484533,0.011127252108357858,0.009084158579333102,0.020414025093048255,0.0037699771253561385,0.0145587098366854,0.010079340660370683,0.0032795835046650654,0.005321060092696143,0.0007443284636258011,0.002516940176188078,0.0036328462252046426,0.0023812957801669127,0.0073868058483209115,0.002281241605522863,0.005747473040623871,354610,25,8284.91,2
0.1768278849999999,3.0000000000051334e-05,26.673239961252385,0.01958787174755126,4.866529715459508,0.006906837916419508,0.04634758518564632,0.0021573830878184644,0.876572297571819,0.002229031680603191,0.3517941555407793,0.0004557716723044983,0.2041818131817701,0.0007817849943045304,0.2607225497625922,0.0006795514767684819,0.014880856451973252,0.0011476517754157554,0.1438983832648216,0.0007693006391355757,0.08233801544133008,0.0003539641432309728,0.051072725731781086,0.0006800245253219985,0.08215570739225292,0.0006296339911169561,0.008868336628380973,0.0003852438753078987,0.054303724756031305,0.0004725393590975107,0.03610396834134143,0.0002537873856369991,0.020832511701498555,125940,90,15840.27,1
0.40317642,8.999999999997432e-05,21.754102227346422,5.36111895638935,0.5614093218583779,0.2531528216574705,0.08208105441981256,0.17569816708806948,0.1119510932654667,0.3472152668792822,0.26352320773807014,0.005512005540221893,0.1527755199971557,0.12133370600036218,0.025119699378496584,0.011769623394725115,0.02120463240164471,0.025786117879054837,0.01596610725025805,0.05700948455819729,0.049072408876287034,0.0016945541294407973,0.03460531933340113,0.03269189633189354,0.009629738657198225,0.0053506263764654385,0.007628745809444966,0.007359734903816456,0.004911942186479449,0.01969476840547032,0.01914666008437325,0.0013580079892588073,0.015726825419923898,446410,25,178896.96,0
1.73469027,2.9999999999975576e-05,43.73732027544467,12.860226691580126,1.868378886190175,1.9764520673552508,2.152109354573135,0.8827001759397531,0.3329506890990711,0.7897857270586536,0.5313315010682956,0.0030793103439641493,0.34579403610030607,0.3429824120989616,0.09703099233871929,0.15106128443693753,0.22383651547437147,0.11563219142151308,0.0508316934228813,0.14155541815951553,0.10821037865054742,0.0017360817357539348,0.08481383065406436,0.09072968249727796,0.02817901238575467,0.044938691838101646,0.07089143372780572,0.03906340610035534,0.016839784772263517,0.0514278904467066,0.04068443047181471,0.0009298828719810011,0.03373778976751231,282480,70,407985.92,0
0.20355670500000006,3.9999999999956574e-05,29.09495580249143,3.8120772537741874,1.2271854856345301,0.559490038935579,0.005385739862183422,0.2908644791264889,0.23527931954071474,0.25262287185423676,0.36483738924487147,0.006036605891691399,0.2383216361721942,0.0991346477266397,0.06159183883224833,0.03740359102389552,0.0015139867734176107,0.04582504272976034,0.040779589690624694,0.051614577155023496,0.0806303077713641,0.002745994323490138,0.062760472349897,0.026739253307058675,0.01837834951774043,0.00997162384239051,0.0008113998945111605,0.018685620603000178,0.015918772270303735,0.02153963963357057,0.032989479992834796,0.001797509670232061,0.02698102677495798,125920,70,18398.44,2
0.6598164349999999,0.0001500000000001233,40.30860002636117,13.934522241427516,4.528433714227417,0.8691012406714275,0.06148159154412208,0.41750647629158805,0.8488924198013669,0.8662380983678684,0.48253832307040945,0.017509785553789774,0.33992054116778436,0.38264152429964016,0.23159433691085102,0.06678275671233248,0.010359083354354372,0.06254816696938498,0.14579459132068232,0.1687683695262807,0.10273336929856484,0.007834995851759624,0.09361994350283008,0.10895548469038335,0.07124108199488571,0.021670796217115117,0.004172661867286979,0.023892304049691008,0.05667291819267963,0.06707647220790863,0.04130888093658535,0.004970144735378895,0.04167944619683643,112140,70,62514.42,0
0.12322736499999995,7.999999999990973e-05,17.268393554692835,4.336074620512299,0.4602351884660826,0.24020395655583376,0.013256722102107533,0.11277552114210058,0.09570202961873953,0.2790483671828408,0.21173460025752125,0.006820242477785236,0.14459335303875698,0.11604505008430906,0.02139029942445847,0.018019770282186074,0.004433411793558223,0.01615520819509287,0.01776086570983278,0.05563913106694474,0.045921439294860936,0.0031095516120659694,0.038914004759541175,0.0325314712490034,0.006024926380679554,0.0052813352462153604,0.002685560696354495,0.005957037419736285,0.007663414637670926,0.022467442638714013,0.01837137899068902,0.001985800011245334,0.016973307003978342,141250,50,9361.19,0
0.036715739999999976,6.000000000005903e-05,6.42476371493114,2.2340051883348777,0.7423645540106326,0.15128065074867897,0.009346852047439866,0.05820039667105302,0.12703992393035402,0.1346324349687179,0.07949973709276385,0.0029115524180862436,0.05078697896683821,0.061457977420222895,0.040910308181192886,0.014459162051332002,0.0019378065846026792,0.0068204030145490365,0.018360161103653884,0.023629378113556084,0.01665476345038224,0.0012442790099648532,0.012363495500085347,0.017477949183617933,0.013692729442640853,0.006001662356767978,0.0009451567297908146,0.001929407126154881,0.005537966346719171,0.008032999114292484,0.006321370793153332,0.0009056751736189442,0.0050239561126132004,316450,90,7849.58,0
0.3485250400000002,1.0000000000033528e-05,16.608925645371375,6.736641213220648,3.015745365509974,1.0693479440603308,0.02688407311854005,0.4409182171737621,0.5370154055617397,0.4191999410727827,0.2132415566060141,0.013483554753074337,0.12198275581936285,0.1741269579734376,0.15326038818075843,0.0870193474956572,0.008656944381642268,0.05255584902128957,0.08131450808333116,0.07580168659819797,0.045755726159190165,0.006135875946081815,0.027345857200206176,0.045343014622504826,0.04428631511821487,0.027880642399655896,0.004663608422730082,0.01635422964194244,0.028218583924061694,0.02848953613907322,0.018423469235103226,0.004040156915474034,0.01042185600917475,354590,70,106780.11,0
0.042937939999999994,9.999999999949448e-06,11.195460486378616,0.01858772738925808,3.274827204028596,0.005468440180197247,1.4668459788487256,0.004296373505020708,0.6113790967079743,0.002300407389976543,0.14731792166886515,0.0009142876587296221,0.08825753734273926,0.0011366549166161827,0.1727491322564698,0.0011933627140197699,0.16238021773545747,0.0013297746670000868,0.10475765792551484,0.0007959150333193288,0.0346840193012926,0.00046536916378775553,0.022937296764447654,0.0005356249434186303,0.05432250050350344,0.0006830234141913325,0.058295713071822186,0.0008905087429323734,0.04167766176511848,0.000612295117876977,0.015509889902343182,0.0003403958824812062,0.010082767983090013,63140,50,1300.05,1
0.03718803000000001,8.999999999999701e-05,11.66053011082153,0.9108450619309995,1.3197733892621837,1.020137168548117,0.013047598004564152,0.45449441548513,0.24340100659620556,0.05612136739661779,0.14618345358179594,0.0007044720000561838,0.09615095415507166,0.025750385726043733,0.06991010470323696,0.0827934038763673,0.0028523699491204233,0.0640254332206658,0.0411012552499302,0.010908759706404805,0.032817254185796306,0.00048434801612179374,0.026010184675234867,0.007768639362211334,0.022176964647843533,0.027893293393575602,0.0015964351676753593,0.02389108641593433,0.016274911142892028,0.00426239599302678,0.013972438033618322,0.0002568367007571952,0.011683280802356238,79510,25,2398.8,2
0.9881655000000003,0.00012000000000001593,47.21895802784967,3.634379869494098,5.362281850203691,4.107092134161534,0.051331710226615125,1.8310451606249831,0.9652395529315386,0.2295160445479361,0.5795011136196555,0.012413421368634641,0.39011668931794763,0.09938663352052698,0.2880964570844542,0.33181559170356206,0.009068829821449876,0.2554206495113763,0.15926595109740682,0.0452102696372522,0.1274084419263987,0.0041219867790666985,0.10508572224686893,0.028350789209494597,0.09105002685016711,0.11022614362754449,0.005313173288157851,0.09505511295403855,0.0609224727002048,0.018377744077042717,0.052692275934219615,0.0029005940884166193,0.04703707564352484,112110,70,71230.34,2
0.5018126700000001,2.000000000001309e-05,30.59363429667707,0.0023065571743978272,2.041232500241756,0.0009667623074238749,0.05066518699560806,0.0014379737014667796,0.41493395945125844,0.0007748460644159975,0.3830228537315249,0.001221090970586543,0.24175065664069464,0.0005267173882132967,0.09381412256466765,0.0003834912592727944,0.016365565670928728,0.0004162350211706044,0.07372199340133975,0.0004195244431003632,0.08325853264658838,0.0003292616195915461,0.06042877939952073,0.00045584952606780106,0.024827295229802746,0.00033900411690246444,0.009209323593926946,0.00034605893790628465,0.02896892025183458,0.00030688283427297554,0.03309872575340531,0.00044197357360642214,0.024640153046439964,177930,25,71935.93,1
0.3475777649999999,4.999999999990903e-05,26.904009802668156,0.025333635724800532,4.827703443088055,0.003370464954112956,0.013471395920551656,0.002977510268524264,0.8779963882331676,0.0013094103911646393,0.3279944341052387,0.0009829386275065656,0.21611858164833841,0.0017134923244993103,0.24831449637032463,0.000642245732305703,0.009701563535066437,0.0008390907705213565,0.14103976986823688,0.0005276079164652959,0.06764359272417718,0.0006517919121645349,0.056887446337694186,0.0005972033497783494,0.07139097060247211,0.0005731515667897483,0.008523011837490008,0.000697048238096387,0.05116338102518992,0.0007900156258128066,0.023887579944295693,0.00028351585832309107,0.026346272111318386,251250,70,77362.16,1
0.14387787999999996,3.859759734048396e-17,18.083795917833154,2.8068129477086896,1.2534302961975703,1.139388235192224,0.001334776443061815,0.5065318424861696,0.2288546506867542,0.1763370380629623,0.22396895484337842,0.0009963326123569578,0.14971334804794578,0.07680194139629017,0.06648382727679417,0.09145183358392268,0.0005979319077803818,0.07013069690214872,0.03777411961428947,0.034455009017522534,0.04877639660454998,0.0004804356717261553,0.039920305504796645,0.021919885076372943,0.020670243090144563,0.029677095134298143,0.00041439742425816224,0.02551039911312343,0.01403126984043836,0.013703708007474138,0.019959087484219293,0.0003132963122887912,0.01734983037680403,125890,25,15902.86,0
7.841176330000001,0.00013999999999999473,89.90847166079509,31.15741969502531,10.169447931105674,1.9670581600538504,0.14061128840779558,0.9104275129182148,1.904045348262653,1.966589622080837,1.1192926824946867,0.004379169675968248,0.730947873040764,0.8454302873113507,0.5184125982602489,0.15076286231000863,0.022296810056834523,0.1321252847434913,0.32282091216302444,0.3807198250612673,0.24668039137740638,0.0019219855075935472,0.19367103451950213,0.23808561212145965,0.1569039914855391,0.048305385098852585,0.011183471897094281,0.049829109250820756,0.12419103612241289,0.15192223360927481,0.09939888407627011,0.0022953625822153007,0.08264471020872795,125930,25,974848.92,0
0.08856813000000002,9.999999999997527e-05,15.432623026624102,0.8904290076343581,0.43859965186876637,0.9876536031401856,0.007288077647018388,0.4215489380714013,0.06504616471573292,0.06736068944584868,0.19733118299552305,0.0032746049677747522,0.12158985684332922,0.019652053644858464,0.027394004892165993,0.08120773041801167,0.0022351399400301042,0.055094045666968856,0.008702974725366968,0.014768757917916096,0.04355680315096914,0.0016738667237605285,0.03045141058237787,0.004693426576484846,0.009269045912976857,0.026527937699335664,0.0013663276927531125,0.019015437815559286,0.0029182873933599873,0.006383596671348213,0.017404491877060755,0.0012165661009659772,0.0124889017705154,199200,25,14200.35,2
0.03713831000000002,9.999999999999823e-05,8.298172661487706,1.080531781428118,0.3615402386705059,0.17423526400921802,0.0015670706182656518,0.06934201631199208,0.05641185377445552,0.06828695055128586,0.09416001009071608,0.0048305699737538794,0.06538164293116132,0.026397035248373227,0.019733572137274592,0.015088449528905212,0.0004713432422256973,0.006630239469884675,0.00620412511214847,0.011139592189410026,0.01658499633640752,0.0017916414241388448,0.015891750001513168,0.006972263279005988,0.0067769475951329665,0.006303967737338862,0.0005509125713361267,0.0016449489852457652,0.0012210761396615629,0.003674184271502169,0.005685048147490929,0.0010641590307481283,0.007072811832477396,446420,25,13625.93,2
0.09797028000000002,2.999999999997986e-05,16.45405817722832,2.209666759749433,0.6872178458454794,0.35148797851015684,0.008884075029264053,0.13973731923741392,0.12142989614840896,0.13011437099059844,0.1983870388620838,0.0032383244562928354,0.1332093821471723,0.06241661022827644,0.03579423759846695,0.031169901188123555,0.0013763042077282182,0.016072154678988,0.018196183726165,0.022663315034324324,0.04073570776139428,0.001510244703393378,0.03354417684290654,0.018176671918991184,0.010725522077835826,0.011312710168948872,0.00099142377596532,0.0044723571387034556,0.005716368381200205,0.007671685288451451,0.01493207422004805,0.0009882950729658553,0.013603792146235345,251240,70,17534.01,2
7.99764959,6.000000000014869e-05,110.04559828934399,32.31714617289018,4.6815971125225575,4.983585005858431,5.4461121122790805,2.2245831856012814,0.860609341525364,2.0174785709010226,1.3576257729233299,0.003341843543611964,0.9094726278541374,0.8940519872027495,0.2489904972300667,0.4084905640360872,0.6019392942197609,0.31160042743283306,0.14169881595694575,0.3943961790069694,0.30328260215220876,0.0014056988610914292,0.248109822615865,0.2644810958660944,0.07886534844347885,0.13850521265064708,0.21503300767470196,0.1153603292983948,0.055849474397721026,0.16224646423732622,0.1279933346870025,0.0024661061949990534,0.11215622353013963,56240,70,427413.91,0
0.5805467500000002,0.00010999999999999367,27.658003467381366,8.127403831154576,1.1633631595652767,1.260685002506414,1.3628419696927943,0.5489731632755629,0.21854075962837274,0.5041245964057899,0.3332430239933328,0.004382328800641113,0.22497203103196586,0.21843066536628652,0.057289505484784,0.1009317968694954,0.14455284832530954,0.07238803512829017,0.03622484821124154,0.09368916681165321,0.06939958071319546,0.002200827403274706,0.05808231807743967,0.059670330923373205,0.016358330130548295,0.0316868088258653,0.047414010610436534,0.024328123964132427,0.014167029288218235,0.03497954768460984,0.026373528622924663,0.001197703399841851,0.023991011937171916,224180,25,119819.61,0
0.007926514999999999,4.999999999995973e-05,4.983072169708859,0.5515762657360666,0.07399297949371371,0.2407705247211053,0.30695302066177793,0.09587990729731308,0.013687766757506962,0.039903444350856784,0.06080052175093017,0.004258224573707267,0.04089017711344584,0.012846630396062915,0.0036393601578230497,0.02107041191892767,0.032993012088490446,0.011771456166653158,0.0022110847325018863,0.008364205944029948,0.012748009631103206,0.00197255647102963,0.0108143009394603,0.0033444834045253512,0.0010452743063500494,0.00721147927806947,0.011184421960811746,0.0038711028736468692,0.0008475073650352951,0.003479777243785683,0.004776481033193401,0.001226864222009519,0.004704054144624317,251250,90,1547.4,2
0.27655995999999994,2.0000000000003685e-05,18.19768545239174,2.89840571010208,1.1967465435084432,1.1501679081423128,0.038649642793664334,0.4891739640471881,0.24751438666971354,0.15151053397216882,0.22269866045346504,0.018701783909592495,0.13618607175888983,0.08456834834075223,0.04973209229388155,0.08780808517150324,0.011748097957926326,0.05887520116341515,0.04167849297260279,0.022039466395375407,0.04472459751382315,0.008028303758388616,0.031333240552769294,0.02446341686403104,0.011267681309489047,0.026472657282978117,0.006114931400687377,0.01857049224753939,0.01605543868174974,0.006297250863982819,0.01746226849757929,0.004896813707225055,0.0122851460304917,396820,50,86484.89,0
0.019447345000000005,2.0000000000035425e-05,7.1361786855878275,1.1156622779058483,0.4860324493856043,0.4488791433497181,0.0038932321252580873,0.19755040100382362,0.09249182138607351,0.06662294827118279,0.08860704335708694,0.0021000520691248324,0.05784972128246389,0.031636237485847415,0.024328331123333127,0.03610564405850328,0.0014310125661375155,0.02661974149873641,0.01573280875202313,0.012125398017193393,0.01915245382971636,0.0009851284437550698,0.01480701764852506,0.009259784067626278,0.006991750830199096,0.011600923630448637,0.0007807103990353835,0.009345847225154368,0.0060274652462404795,0.00436852226301275,0.00771615530701497,0.0006685601371751456,0.006273275905103814,224180,90,2677.74,0
3.408673199999999,1.9999999999939446e-05,61.890159110724504,18.330422446760817,2.7299971554296403,2.762699286865601,3.0704711782644964,1.288158324984701,0.4450351826351531,1.1229722795656145,0.7755579869903866,0.027520876479561845,0.4879640512897995,0.5004151000482392,0.15505875260261315,0.2072720539427195,0.3262193791580864,0.18171151401722851,0.06304773806388436,0.20660783295991053,0.16749548372813158,0.012338636009002604,0.12195706583363217,0.1394235042607237,0.04970689385615901,0.061444201079922225,0.10763444684385709,0.0659054537175219,0.019070899117871746,0.07616671534972655,0.06687419072164835,0.00825064725261697,0.04850805168840927,199170,50,597375.68,0
0.41543786999999993,0.00012000000000000671,24.54522065151194,6.161316402226138,0.6714300642392466,0.3508263897931203,0.014590663344231593,0.14323135705241877,0.12611725578493574,0.3733573962496642,0.285771980703554,0.0068145202356713125,0.19582306523818377,0.1621951657633261,0.03297831261770432,0.02998708179618122,0.011371038835411447,0.017197684913427675,0.018953319310115926,0.06288774843240945,0.054090839459849334,0.0031642646636215357,0.048025576339249795,0.04341740660054322,0.009359697665326001,0.012001266410452698,0.009894478096964466,0.00619029536915413,0.00566295883573908,0.01976807751740624,0.017919474657273216,0.0019116671410096253,0.019922949828629338,316450,25,126742.06,0
